,lambda,ag_s,ae_s,ae_v,ae_t
3211,1426.6491181889971,218.19706754897132,84.6860508794274,-199.0346633721039,7.5837525902116365
3212,1426.9439326138458,218.1869838439364,84.60983747248933,-199.08049330320512,7.578368792597858
3213,1427.2387470386943,218.17690735822788,84.53360016595099,-199.1263592621034,7.572986058280039
3214,1427.533561463543,218.1668380847378,84.45733892330456,-199.17226126018227,7.567604383703864
3215,1427.8283758883917,218.15677601636776,84.38105370802849,-199.2181993088758,7.562223765320369
3216,1428.1231903132402,218.14672114602814,84.30474448358692,-199.26417341966743,7.55684419958584
3217,1428.4180047380892,218.13667346663792,84.22841121342974,-199.3101836040907,7.551465682961862
3218,1428.7128191629376,218.1266329711257,84.15205386099272,-199.3562298737294,7.546088211915329
3219,1429.0076335877864,218.11659965242842,84.07567238969703,-199.40231224021724,7.540711782918365
3220,1429.302448012635,218.1065735034925,83.99926676294936,-199.44843071523846,7.535336392448357
3221,1429.5972624374836,218.09655451727247,83.92283694414182,-199.49458531052716,7.529962036987992
3222,1429.8920768623323,218.08654268673254,83.84638289665156,-199.54077603786808,7.524588713025198
3223,1430.186891287181,218.0765380048454,83.76990458384121,-199.587002909096,7.519216417053118
3224,1430.4817057120295,218.0665404645927,83.69340196905834,-199.63326593609648,7.513845145570177
3225,1430.7765201368782,218.0565500589648,83.6168750156354,-199.6795651308052,7.5084748950800195
3226,1431.0713345617269,218.0465667809612,83.54032368688972,-199.72590050520864,7.503105662091504
3227,1431.3661489865754,218.03659062358977,83.46374794612359,-199.7722720713437,7.497737443118736
3228,1431.660963411424,218.02662157986785,83.38714775662369,-199.81867984129804,7.492370234681018
3229,1431.9557778362728,218.0166596428207,83.3105230816614,-199.86512382720986,7.487004033302869
3230,1432.2505922611213,218.00670480548328,83.23387388449277,-199.9116040412681,7.481638835514044
3231,1432.5454066859702,217.99675706089857,83.15720012835752,-199.95812049571302,7.476274637849437
3232,1432.8402211108187,217.98681640211888,83.08050177648047,-200.00467320283497,7.470911436849201
3233,1433.1350355356674,217.97688282220474,83.00377879207,-200.05126217497582,7.465549229058623
3234,1433.429849960516,217.96695631422583,82.92703113831874,-200.09788742452818,7.460188011028205
3235,1433.7246643853646,217.95703687126033,82.85025877840334,-200.1445489639359,7.454827779313621
3236,1434.0194788102133,217.94712448639504,82.77346167548404,-200.19124680569396,7.4494685304757
3237,1434.314293235062,217.93721915272576,82.69663979270506,-200.23798096234813,7.444110261080449
3238,1434.6091076599105,217.92732086335673,82.61979309319413,-200.2847514464959,7.43875296769904
3239,1434.9039220847592,217.9174296114008,82.54292154006254,-200.3315582707859,7.4333966469077986
3240,1435.198736509608,217.90754538997967,82.46602509640495,-200.3784014479181,7.428041295288182
3241,1435.4935509344564,217.89766819222334,82.38910372529945,-200.4252809906437,7.422686909426808
3242,1435.788365359305,217.8877980112709,82.31215738980706,-200.47219691176616,7.417333485915429
3243,1436.0831797841538,217.87793484026977,82.23518605297222,-200.51914922413948,7.411981021350929
3244,1436.3779942090023,217.868078672376,82.15818967782228,-200.56613794067016,7.406629512335329
3245,1436.6728086338512,217.85822950075394,82.08116822736746,-200.61316307431582,7.4012789554757585
3246,1436.9676230586997,217.84838731857718,82.00412166460067,-200.66022463808613,7.395929347384475
3247,1437.2624374835484,217.83855211902707,81.9270499524977,-200.7073226450425,7.390580684678851
3248,1437.5572519083971,217.82872389529422,81.84995305401657,-200.7544571082984,7.385232963981352
3249,1437.8520663332456,217.8189026405773,81.77283093209836,-200.80162804101906,7.3798861819195825
3250,1438.1468807580943,217.80908834808352,81.69568354966582,-200.8488354564219,7.374540335126191
3251,1438.441695182943,217.79928101102902,81.61851086962449,-200.89607936777628,7.369195420238964
3252,1438.7365096077915,217.7894806226377,81.54131285486172,-200.943359788404,7.363851433900764
3253,1439.0313240326402,217.77968717614303,81.46408946824702,-200.99067673167886,7.358508372759524
3254,1439.326138457489,217.7699006647854,81.38684067263189,-201.03803021102718,7.353166233468268
3255,1439.6209528823374,217.7601210818149,81.30956643084959,-201.08542023992732,7.347825012685113
3256,1439.9157673071861,217.75034842048967,81.23226670571505,-201.13284683191068,7.3424847070731944
3257,1440.2105817320348,217.74058267407648,81.15494146002484,-201.1803100005607,7.337145313300758
3258,1440.5053961568833,217.7308238358501,81.07759065655712,-201.22780975951363,7.331806828041107
3259,1440.8002105817322,217.72107189909377,81.00021425807114,-201.27534612245844,7.3264692479725735
3260,1441.0950250065807,217.71132685709946,80.92281222730789,-201.3229191031367,7.321132569778591
3261,1441.3898394314292,217.7015887031669,80.84538452698914,-201.37052871534297,7.315796790147584
3262,1441.6846538562781,217.69185743060518,80.76793111981762,-201.41817497292487,7.3104619057730345
3263,1441.9794682811266,217.6821330327308,80.69045196847759,-201.46585788978234,7.305127913353502
3264,1442.2742827059753,217.67241550286886,80.6129470356336,-201.5135774798691,7.299794809592544
3265,1442.569097130824,217.66270483435272,80.5354162839311,-201.5613337571917,7.294462591198753
3266,1442.8639115556725,217.6530010205245,80.45785967599616,-201.60912673581007,7.289131254885766
3267,1443.1587259805212,217.6433040547344,80.38027717443538,-201.65695642983724,7.283800797372227
3268,1443.45354040537,217.63361393034023,80.30266874183559,-201.70482285343957,7.278471215381799
3269,1443.7483548302184,217.62393064070903,80.2250343407641,-201.75272602083703,7.273142505643173
3270,1444.0431692550671,217.61425417921555,80.14737393376821,-201.8006659463033,7.2678146648900235
3271,1444.3379836799159,217.604584539243,80.06968748337538,-201.84864264416512,7.262487689861048
3272,1444.6327981047643,217.59492171418256,79.99197495209307,-201.89665612880344,7.2571615773
3273,1444.9276125296133,217.58526569743418,79.91423630240831,-201.9447064146529,7.25183632395553
3274,1445.2224269544618,217.57561648240517,79.83647149678818,-201.99279351620171,7.246511926581376
3275,1445.5172413793102,217.56597406251203,79.758680497679,-202.04091744799223,7.241188381936187
3276,1445.8120558041592,217.5563384311786,79.6808632675068,-202.08907822462083,7.235865686783679
3277,1446.1068702290077,217.5467095818373,79.60301976867704,-202.13727586073824,7.230543837892517
3278,1446.4016846538564,217.53708750792845,79.52514996357417,-202.1855103710486,7.225222832036336
3279,1446.696499078705,217.52747220290118,79.44725381456195,-202.2337817703114,7.2199026659937635
3280,1446.9913135035536,217.51786366021162,79.36933128398316,-202.28209007333956,7.2145833365484116
3281,1447.2861279284023,217.50826187332518,79.29138233415951,-202.3304352950009,7.209264840488863
3282,1447.580942353251,217.4986668357146,79.21340692739126,-202.3788174502179,7.203947174608655
3283,1447.8757567780995,217.48907854086113,79.13540502595775,-202.42723655396713,7.198630335706278
3284,1448.1705712029482,217.47949698225366,79.05737659211644,-202.47569262128067,7.193314320585222
3285,1448.4653856277969,217.46992215338977,78.97932158810363,-202.52418566724458,7.187999126053921
3286,1448.7602000526454,217.4603540477746,78.90123997613362,-202.57271570700038,7.18268474892576
3287,1449.0550144774943,217.4507926589213,78.82313171839904,-202.6212827557441,7.177371186019067
3288,1449.3498289023428,217.44123798035162,78.74499677707082,-202.66988682872744,7.172058434157157
3289,1449.6446433271913,217.4316900055947,78.66683511429738,-202.71852794125675,7.1667464901682605
3290,1449.9394577520402,217.4221487281881,78.5886466922053,-202.76720610869396,7.161435350885556
3291,1450.2342721768887,217.41261414167718,78.51043147289899,-202.81592134645604,7.156125013147161
3292,1450.5290866017374,217.4030862396153,78.43218941846014,-202.86467367001583,7.150815473796178
3293,1450.823901026586,217.39356501556378,78.35392049094818,-202.91346309490118,7.145506729680569
3294,1451.1187154514346,217.38405046309205,78.27562465239991,-202.96228963669586,7.14019877765329
3295,1451.4135298762833,217.37454257577738,78.1973018648291,-203.01115331103958,7.134891614572221
3296,1451.708344301132,217.36504134720494,78.11895209022703,-203.06005413362732,7.129585237300141
3297,1452.0031587259805,217.35554677096755,78.04057529056185,-203.10899212021053,7.124279642704788
3298,1452.2979731508292,217.3460588406668,77.96217142777837,-203.15796728659637,7.118974827658816
3299,1452.592787575678,217.33657754991157,77.8837404637984,-203.20697964864826,7.113670789039783
3300,1452.8876020005264,217.3271028923181,77.80528236052037,-203.25602922228563,7.1083675237301955
3301,1453.1824164253753,217.31763486151183,77.72679707981908,-203.3051160234845,7.103065028617448
3302,1453.4772308502238,217.3081734511249,77.64828458354604,-203.35424006827697,7.097763300593886
3303,1453.7720452750723,217.29871865479785,77.56974483352873,-203.40340137275203,7.092462336556735
3304,1454.0668596999212,217.28927046617886,77.49117779157065,-203.45259995305514,7.087162133408152
3305,1454.3616741247697,217.2798288789242,77.41258341945182,-203.50183582538813,7.081862688055223
3306,1454.6564885496184,217.27039388669766,77.33396167892786,-203.55110900601005,7.076563997409884
3307,1454.9513029744671,217.26096548317074,77.25531253172993,-203.60041951123708,7.071266058389025
3308,1455.2461173993156,217.25154366202366,77.17663593956539,-203.64976735744173,7.065968867914421
3309,1455.5409318241643,217.24212841694282,77.0979318641166,-203.69915256105435,7.060672422912759
3310,1455.835746249013,217.23271974162378,77.01920026704163,-203.7485751385619,7.055376720315623
3311,1456.1305606738615,217.22331762976935,76.94044110997366,-203.79803510650916,7.050081757059501
3312,1456.4253750987102,217.21392207509012,76.86165435452108,-203.84753248149832,7.044787530085757
3313,1456.720189523559,217.2045330713039,76.78283996226733,-203.89706728018865,7.039494036340701
3314,1457.0150039484074,217.19515061213733,76.70399789477074,-203.9466395192978,7.034201272775478
3315,1457.3098183732561,217.18577469132407,76.62512811356412,-203.99624921560078,7.0289092363461725
3316,1457.6046327981048,217.17640530260508,76.5462305801554,-204.04589638593032,7.023617924013716
3317,1457.8994472229533,217.16704243972987,76.46730525602668,-204.09558104717755,7.018327332743993
3318,1458.1942616478023,217.15768609645502,76.38835210263422,-204.1453032162916,7.013037459507726
3319,1458.4890760726507,217.14833626654513,76.30937108140924,-204.19506291027963,7.007748301280556
3320,1458.7838904974994,217.1389929437725,76.2303621537563,-204.24486014620723,7.002459855042978
3321,1459.0787049223482,217.12965612191655,76.15132528105437,-204.2946949411987,6.997172117780417
3322,1459.3735193471966,217.12032579476482,76.0722604246563,-204.3445673124362,6.9918850864831565
3323,1459.6683337720453,217.11100195611203,75.99316754588838,-204.3944772771615,6.986598758146366
